Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpLen	StdEpLen	MaxEpLen	MinEpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	ShowRet	SJF	F1	Time
374	-474.01614	513.5613	-4.307259	-2848.9512	256.0	0.0	256.0	256.0	-507.09665	438.70245	-169.21342	-5483.09	9600000	2.3841857e-09	113021.56	-0.0014007508	-12637.32	0.62906176	0.0010542306	0.016914062	79.0	-81.733536	532.11426	510.77094	46534.9614675045
375	-418.9669	370.17703	-12.9805355	-2025.3502	256.0	0.0	256.0	256.0	-420.93625	243.01884	-162.8967	-2620.628	9625600	5.9604643e-10	80495.78	-0.0016960889	-4923.9844	0.5744089	0.0015721804	0.015390625	79.0	-52.20186	476.57593	504.86554	46655.72945666313
376	-545.8561	479.49576	-15.272518	-2840.1487	256.0	0.0	256.0	256.0	-483.93732	364.53928	-175.74867	-4067.7964	9651200	-7.152557e-09	121648.62	-0.0013221097	-11731.773	0.6635164	0.0012454528	0.018164063	79.0	-42.79163	614.22437	684.01	46780.094078063965
377	-434.4106	344.312	-30.33081	-1963.7054	256.0	0.0	256.0	256.0	-489.83414	214.09157	-212.38504	-2213.073	9676800	8.34465e-09	71898.88	-0.0014576471	-10203.703	0.6090477	0.0019103602	0.01375	79.0	-55.10674	458.78107	492.97284	46901.441064596176
378	-468.5501	424.09937	-2.1982067	-2897.4624	256.0	0.0	256.0	256.0	-462.3924	326.57245	-180.03139	-3949.3232	9702400	-4.7683715e-09	79131.74	-0.001147492	-8065.703	0.6283233	0.0011000687	0.0153125	79.0	-41.239315	509.95618	568.9062	47024.34995341301
379	-402.53015	278.73737	-2.580705	-1490.8282	256.0	0.0	256.0	256.0	-432.80847	212.75806	-147.00711	-2502.3628	9728000	-3.5762786e-09	48059.36	-0.0020185506	-8729.793	0.6537529	0.0029628093	0.021289062	79.0	-58.866802	444.99374	466.48883	47147.74820494652
380	-572.6819	608.24207	-12.95755	-3220.5554	256.0	0.0	256.0	256.0	-491.42203	415.85028	-144.99927	-3294.2305	9753600	-1.1920929e-09	148196.0	-0.001487108	-31493.438	0.68716455	0.0010804348	0.01375	79.0	-27.619522	642.0955	668.20483	47276.82262253761
381	-497.19577	530.54346	-19.205015	-2928.4746	256.0	0.0	256.0	256.0	-524.29736	437.60226	-168.93044	-4938.192	9779200	-3.5762786e-09	108220.38	-0.0011411154	-9941.594	0.6415251	0.0017981326	0.019804688	79.0	-33.54246	548.5926	578.9779	47397.94285106659
382	-442.20297	417.28098	-2.310454	-2889.4521	256.0	0.0	256.0	256.0	-469.87207	312.15823	-169.39157	-3427.2402	9804800	-9.536743e-09	71039.84	-0.0013043248	-7934.754	0.64249694	0.0007354534	0.011132812	79.0	-35.240673	470.9845	547.9751	47519.861541986465
383	-586.70764	549.09827	-12.749945	-2953.0432	256.0	0.0	256.0	256.0	-518.65485	465.23618	-141.7616	-3523.4255	9830400	3.0994414e-08	136347.78	-0.0013268124	-17261.383	0.7129986	0.0015836072	0.01734375	79.0	-91.90741	625.7741	606.6053	47646.636758327484
384	-538.5894	518.59326	-12.703337	-2880.1787	256.0	0.0	256.0	256.0	-571.89124	374.74634	-173.12921	-3502.1184	9856000	-1.1920929e-08	105435.34	-0.0011556697	-13619.641	0.681969	0.0014003122	0.01578125	79.0	-83.67743	607.9008	577.7946	47772.50657939911
385	-527.6441	502.5613	-15.704002	-2662.2874	256.0	0.0	256.0	256.0	-532.5397	382.6088	-174.15445	-4466.129	9881600	-7.152557e-09	119591.28	-0.0015158344	-10969.734	0.6474015	0.0018335686	0.01828125	79.0	-106.49801	540.93964	513.89496	47896.81332325935
386	-489.10635	525.78265	-12.970342	-3152.781	256.0	0.0	256.0	256.0	-502.8766	407.0707	-162.00949	-3826.5605	9907200	-1.1920929e-08	115257.34	-0.0012180805	-10157.734	0.66446364	0.001642183	0.014570313	79.0	-34.27281	590.639	605.1344	48019.936467409134
387	-459.51312	409.34232	-18.854286	-2783.7566	256.0	0.0	256.0	256.0	-465.39938	300.8349	-174.63913	-3526.4456	9932800	0.0	77970.34	-0.0015576959	-6684.172	0.6361395	0.0016308698	0.019570313	79.0	-29.54485	558.55884	580.92786	48142.81317472458
388	-459.9022	459.871	-4.1679907	-2778.2197	256.0	0.0	256.0	256.0	-463.80725	343.3344	-141.57362	-3382.308	9958400	1.1920929e-09	94627.79	-0.0012144911	-6381.242	0.63672894	0.0023031568	0.0146875	79.0	-59.176357	503.62454	502.99124	48265.06684041023
389	-518.3264	393.56168	-15.711428	-2244.8718	256.0	0.0	256.0	256.0	-475.97556	299.88812	-117.8688	-2835.8962	9984000	2.3841857e-09	92060.09	-0.001345862	-10432.031	0.6654537	0.00096532865	0.01296875	79.0	-46.098923	615.031	647.76245	48388.54883122444
390	-491.30383	478.37723	-13.052914	-2428.4685	256.0	0.0	256.0	256.0	-528.91833	342.75314	-188.34715	-2951.0576	10009600	-2.3841857e-09	114338.92	-0.0016224671	-11495.305	0.66588765	0.0022212265	0.017929688	79.0	-53.200703	553.0393	606.43744	48516.33176755905
391	-486.62866	403.9731	-15.3646755	-1751.7092	256.0	0.0	256.0	256.0	-470.12344	248.9503	-122.809006	-3326.7825	10035200	7.152557e-09	91895.09	-0.0016583931	-10641.719	0.65163016	0.0011405505	0.01171875	79.0	-54.215683	546.4332	614.438	48641.81082248688
392	-495.50656	485.29837	-21.800844	-3088.4397	256.0	0.0	256.0	256.0	-516.79315	383.37476	-119.61481	-3645.2136	10060800	6.2584875e-09	82514.96	-0.0013727034	-10787.367	0.6714232	0.0018475169	0.016640626	79.0	-50.40732	539.3185	531.40607	48765.55354857445
393	-439.78854	414.26013	-10.760804	-3018.5542	256.0	0.0	256.0	256.0	-462.80124	330.50793	-165.36209	-3908.8833	10086400	-1.013279e-08	66982.9	-0.0013140112	-7739.3984	0.660304	0.0012136027	0.011796875	79.0	-59.849377	536.0635	536.3999	48888.27338719368
394	-453.5181	460.47034	-14.81451	-3014.1868	256.0	0.0	256.0	256.0	-441.0671	356.23422	-136.19107	-3430.2202	10112000	-9.536743e-09	86500.96	-0.0012927044	-7368.2188	0.6067038	0.0020461958	0.02125	79.0	-57.21987	479.60217	498.69672	49010.65933394432
395	-449.84122	374.75256	-12.8900175	-1771.2421	256.0	0.0	256.0	256.0	-440.8171	275.97653	-143.81595	-2367.163	10137600	-1.1920929e-09	80974.08	-0.0016875637	-8937.352	0.68859214	0.0015935021	0.0196875	79.0	-33.2864	514.4508	592.0538	49133.34816861153
396	-541.2266	656.10034	-16.046955	-3615.3691	256.0	0.0	256.0	256.0	-531.2766	510.0191	-177.75128	-6811.7114	10163200	2.3841857e-09	133530.55	-0.0011733389	-14793.469	0.683881	0.001615316	0.015664063	79.0	-34.307987	584.9346	678.99786	49259.04447054863
397	-486.69824	395.63788	-2.7689986	-2366.1963	256.0	0.0	256.0	256.0	-477.8828	320.49042	-189.90125	-4016.507	10188800	-9.536743e-09	81269.67	-0.0016530227	-8559.664	0.6799564	0.0011296826	0.012460938	79.0	-27.252546	549.6951	633.22046	49383.654552936554
398	-556.5632	693.2777	-2.6964612	-3599.6729	256.0	0.0	256.0	256.0	-542.1573	495.3947	-180.61725	-3930.6543	10214400	0.0	168760.48	-0.0014224136	-23123.766	0.65295684	0.00088022515	0.008125	79.0	-38.365784	614.9103	694.28815	49507.285457372665
399	-487.12735	492.08994	-10.923952	-2880.4346	256.0	0.0	256.0	256.0	-502.67337	415.00204	-178.47902	-3824.0593	10240000	0.0	109180.86	-0.0018866492	-18196.453	0.73099136	0.0022609427	0.024414062	79.0	-54.95091	521.69806	607.24854	49631.80046105385
400	-475.25848	481.94986	-4.3076496	-2896.421	256.0	0.0	256.0	256.0	-487.75958	388.94315	-156.22046	-4073.1023	10265600	-4.7683715e-09	88862.82	-0.0013037169	-12645.242	0.65626246	0.002468583	0.015625	79.0	-69.82426	509.41925	505.71396	49758.13285827637
401	-502.97073	441.69995	-2.2452812	-2035.3987	256.0	0.0	256.0	256.0	-489.08337	336.70612	-190.54707	-2948.7876	10291200	-9.536743e-09	96785.08	-0.0019111305	-8503.219	0.6655235	0.002710184	0.024140624	79.0	-84.83531	532.17346	567.69226	49882.89040374756
402	-478.48294	471.94913	-15.467066	-2856.8708	256.0	0.0	256.0	256.0	-491.87405	364.06302	-194.31285	-3594.5073	10316800	9.536743e-09	104245.82	-0.0011044609	-9215.508	0.6825735	0.0011956454	0.014023437	79.0	-45.413197	535.89685	547.0373	50007.418783187866
403	-441.72925	371.5761	-8.84224	-1802.179	256.0	0.0	256.0	256.0	-450.98657	260.90912	-154.2469	-2553.4817	10342400	-2.9802323e-09	68300.2	-0.0015716593	-7674.1445	0.6780057	0.0027066374	0.020625	79.0	-63.260166	479.24106	476.01706	50131.52976894379
404	-480.47794	468.0799	-2.3233724	-2790.34	256.0	0.0	256.0	256.0	-463.1629	354.5191	-149.18756	-3397.2344	10368000	7.7486035e-09	103258.58	-0.0014649826	-9092.07	0.67023224	0.0014569589	0.013242188	79.0	-76.4206	527.83765	518.79095	50252.89855718613
405	-453.6383	448.86588	-12.674866	-2803.8867	256.0	0.0	256.0	256.0	-474.45978	359.71445	-187.10654	-3827.8762	10393600	-2.3841857e-09	89607.66	-0.0012281967	-10661.805	0.63042253	0.0023209802	0.014492188	79.0	-43.136444	495.48718	565.04193	50375.643251657486
406	-463.26	407.0152	-12.653708	-2212.4885	256.0	0.0	256.0	256.0	-445.16013	277.88925	-173.68408	-3036.432	10419200	3.5762786e-09	97192.86	-0.0014495194	-8035.1094	0.6587724	0.0020527956	0.023476563	79.0	-18.428577	507.4018	579.49146	50498.57502627373
407	-511.94012	492.64792	-4.0066714	-2889.9966	256.0	0.0	256.0	256.0	-498.9824	362.60004	-175.40671	-3285.362	10444800	4.7683715e-09	111879.84	-0.0015044665	-8269.211	0.679722	0.002015021	0.02	79.0	-34.57011	569.8551	598.90454	50622.46564555168
408	-499.22842	528.0872	-12.57591	-2829.947	256.0	0.0	256.0	256.0	-508.23843	401.80518	-210.00038	-4725.333	10470400	0.0	128592.9	-0.0013847804	-9144.32	0.65961975	0.0013873843	0.0146484375	79.0	-37.255592	560.44946	593.2075	50745.36442422867
409	-535.0555	591.4806	-12.696756	-3582.1355	256.0	0.0	256.0	256.0	-525.12994	428.8933	-161.32083	-3534.6658	10496000	-4.7683715e-09	123172.4	-0.0015604377	-24421.86	0.65464	0.001786713	0.018515624	79.0	-64.06401	583.6458	594.09204	50868.96320819855
410	-503.925	497.88086	-2.9404902	-2777.8809	256.0	0.0	256.0	256.0	-524.5645	424.30252	-181.24794	-5847.7153	10521600	-4.7683715e-09	110722.28	-0.0011634284	-14242.4375	0.6587169	0.0021244998	0.019453125	79.0	-56.74626	534.46246	572.62885	50995.3289937973
411	-495.23535	561.14197	-2.012772	-2910.1812	256.0	0.0	256.0	256.0	-496.61118	426.64932	-179.28453	-3847.3093	10547200	1.1920929e-09	117048.41	-0.001356622	-14879.359	0.64346457	0.0014149048	0.0165625	79.0	-84.17268	524.8872	527.80615	51119.53045582771
412	-629.9113	632.38214	-6.011956	-3064.5498	256.0	0.0	256.0	256.0	-601.3582	571.02545	-163.39531	-4451.934	10572800	-1.1920929e-09	155824.12	-0.0012164462	-23979.61	0.7205263	0.0016291869	0.0153125	79.0	-49.20925	680.2569	745.76733	51247.102390527725
413	-552.01764	651.4694	-15.558653	-3563.3315	256.0	0.0	256.0	256.0	-586.77795	516.21924	-186.60846	-4375.6216	10598400	0.0	138200.44	-0.001122697	-16877.54	0.69615656	0.0017185676	0.01703125	79.0	-75.06899	568.9584	641.10864	51372.81469130516
414	-474.20422	419.27863	-13.919888	-2549.6948	256.0	0.0	256.0	256.0	-469.00922	325.27905	-136.29169	-3601.0222	10624000	0.0	92321.98	-0.0013378942	-10069.703	0.6915505	0.0018723416	0.015039062	79.0	-10.067333	579.81464	645.081	51496.05593752861
415	-488.8175	493.31958	-14.966018	-2865.0532	256.0	0.0	256.0	256.0	-508.44583	395.48804	-190.4049	-3845.7297	10649600	0.0	92099.99	-0.0014015639	-5271.5703	0.6584614	0.0016760543	0.014960937	79.0	-71.41161	551.5867	572.72766	51620.21730589867
416	-441.41263	387.8396	-2.2105434	-2245.1338	256.0	0.0	256.0	256.0	-446.40878	267.61163	-189.71623	-2818.4675	10675200	7.152557e-09	80718.53	-0.0013039565	-6780.3438	0.6401019	0.0015409425	0.013632813	79.0	-60.943203	494.61102	540.1457	51743.30826306343
417	-503.05	475.68124	-15.102301	-2924.9048	256.0	0.0	256.0	256.0	-485.50528	346.88675	-215.36252	-3825.3918	10700800	-5.9604643e-10	94741.28	-0.0014818293	-8849.148	0.64022744	0.0011595748	0.017890625	79.0	-57.643692	582.5732	573.65045	51866.425503730774
418	-420.21027	322.5565	-2.2452812	-1511.081	256.0	0.0	256.0	256.0	-446.70844	236.19496	-186.53468	-2364.0303	10726400	-5.9604646e-09	60030.195	-0.0017379123	-7262.949	0.64505416	0.0018156287	0.015898438	79.0	-78.33356	437.78595	466.37402	51989.85548019409
419	-492.25168	451.92484	-16.846146	-1968.9388	256.0	0.0	256.0	256.0	-444.417	304.9895	-205.72021	-3005.5442	10752000	-7.152557e-09	118745.62	-0.0014088465	-9334.078	0.62806755	0.002172524	0.016328124	79.0	-51.40854	538.7228	608.50385	52112.17744517326
420	-430.46033	396.90088	-2.087587	-2889.1602	256.0	0.0	256.0	256.0	-471.7926	289.26096	-215.5728	-4451.9263	10777600	0.0	73968.35	-0.0010958576	-9456.84	0.6487959	0.0016428553	0.0153125	79.0	-32.571712	488.3919	521.6637	52237.099563121796
421	-500.83694	504.4594	-7.6058087	-2959.1328	256.0	0.0	256.0	256.0	-465.52722	383.79755	-163.31917	-3595.9583	10803200	4.7683715e-09	118486.74	-0.0013438165	-12023.953	0.61386305	0.0018099103	0.022695312	79.0	-65.64479	552.9102	538.76556	52358.87637639046
422	-506.0531	581.68353	-30.476292	-3207.6414	256.0	0.0	256.0	256.0	-532.1777	444.5688	-188.91763	-4036.3826	10828800	-5.3644182e-09	126150.95	-0.0014095276	-21203.71	0.6451391	0.00202238	0.014804687	79.0	-72.324974	575.24603	574.46826	52482.264941215515
