Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpLen	StdEpLen	MaxEpLen	MinEpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	ShowRet	SJF	F1	Time
193	-88.327156	121.58223	-1.0	-610.7437	256.0	0.0	256.0	256.0	-100.20878	110.91789	-4.3310823	-1078.0259	4966400	-9.536743e-09	10705.638	-0.0026420783	-3437.0015	0.4170878	0.0006572504	0.012890625	79.0	-35.236507	75.26617	56.0214	47399.94933772087
194	-108.455284	140.19014	-1.0	-659.4936	256.0	0.0	256.0	256.0	-92.60844	91.54367	17.872435	-923.9998	4992000	2.3841857e-09	11963.44	-0.0023336266	-2159.412	0.44875473	0.0010855751	0.012929687	79.0	-38.36085	104.39628	78.76129	47639.02391266823
195	-126.29029	178.98038	-1.0	-1071.2534	256.0	0.0	256.0	256.0	-115.68883	108.71781	13.8509	-778.40015	5017600	4.582107e-09	17068.107	-0.0017400779	-3179.6973	0.45974687	0.0007808051	0.011171875	79.0	-48.27436	113.36827	83.23933	47877.64873743057
196	-109.07004	126.24561	-1.0	-503.97354	256.0	0.0	256.0	256.0	-116.59246	101.02725	14.836769	-996.53326	5043200	-3.5762786e-09	10174.065	-0.0019430392	-1281.1787	0.44266358	0.00075278373	0.01328125	79.0	-41.332794	118.1764	71.065704	48117.798840761185
197	-67.484055	113.19007	-1.0	-694.5662	256.0	0.0	256.0	256.0	-89.75788	71.4842	3.8349142	-901.2403	5068800	9.536743e-09	7455.6274	-0.0019936443	-1405.4805	0.44769174	0.0005924234	0.012070312	79.0	-19.391958	72.38383	53.32977	48359.998111248016
198	-87.091064	129.06909	-1.0	-527.4207	256.0	0.0	256.0	256.0	-75.37293	87.04172	7.0260425	-1014.8479	5094400	0.0	8605.784	-0.002074337	-1285.0181	0.4081143	0.00068560394	0.013984375	79.0	-34.362225	77.19944	54.824512	48599.035511255264
199	-121.18517	183.18172	-1.0	-988.4758	256.0	0.0	256.0	256.0	-113.35843	131.45767	-16.388977	-1051.4031	5120000	4.7683715e-09	16796.754	-0.002397145	-2533.6914	0.41474083	0.0011745718	0.0146875	79.0	-52.54999	94.14419	73.43887	48836.22800445557
200	-101.30876	151.10255	-1.0	-999.76447	256.0	0.0	256.0	256.0	-103.89045	112.55635	6.448277	-1123.391	5145600	-1.07288365e-08	10768.804	-0.0024267912	-1044.7324	0.4173935	0.0009947323	0.013632813	79.0	-28.92993	109.3628	78.372635	49120.886897325516
201	-94.06286	124.67691	-1.0	-715.7084	256.0	0.0	256.0	256.0	-98.423645	104.36373	-6.0548997	-1002.8046	5171200	-6.556511e-09	9160.097	-0.0023261954	-1329.3994	0.42992958	0.00031096963	0.013359375	79.0	-33.920948	93.98833	70.00027	49364.639768600464
202	-133.8411	159.07358	-1.0	-899.0127	256.0	0.0	256.0	256.0	-114.98269	106.001434	-14.40319	-1078.2638	5196800	2.3841857e-09	13088.117	-0.002179463	-1967.5762	0.4873674	0.00075835956	0.012929687	79.0	-66.67772	105.10275	74.04886	49611.4539706707
203	-96.15767	118.12993	-1.0	-434.81174	256.0	0.0	256.0	256.0	-107.95068	82.99935	3.9462767	-651.9537	5222400	-1.07288365e-08	8540.11	-0.0019377077	-731.5493	0.39869142	0.00024191909	0.010507813	79.0	-25.275024	98.093475	75.84313	49854.591529130936
204	-126.68524	191.64893	-1.0	-947.38855	256.0	0.0	256.0	256.0	-111.30996	111.46746	-4.40694	-1065.0316	5248000	-4.7683715e-09	17745.316	-0.0023535527	-4515.5312	0.4709196	0.00068703206	0.016054688	79.0	-63.107372	97.00414	73.0751	50088.687009096146
205	-115.04501	164.52917	-1.0	-723.67554	256.0	0.0	256.0	256.0	-120.72605	142.04385	17.551441	-1236.3359	5273600	1.7881393e-09	12640.388	-0.0019800393	-1694.8955	0.44865593	0.0006503366	0.012421875	79.0	-51.828835	104.42778	76.8726	50319.200527668
206	-113.51773	148.75266	-1.0	-654.0118	256.0	0.0	256.0	256.0	-110.48335	108.31127	7.3301105	-819.4645	5299200	4.7683715e-09	11540.942	-0.0020618062	-987.77246	0.40480477	0.0004262599	0.011640625	79.0	-40.092384	96.70932	83.124504	50566.08069849014
207	-98.14506	105.86914	-1.0	-397.84274	256.0	0.0	256.0	256.0	-108.36084	96.72497	9.590933	-649.3758	5324800	9.536743e-09	7186.552	-0.002190888	-1302.0645	0.44505212	0.00045986922	0.011289063	79.0	-29.823938	106.667336	69.25939	50793.24982428551
208	-102.9878	155.41655	-1.0	-697.1246	256.0	0.0	256.0	256.0	-95.956825	77.20845	-8.110951	-642.9398	5350400	-2.3841857e-09	13497.548	-0.0018890488	-2358.3467	0.4298443	0.00058421434	0.009765625	79.0	-54.36311	77.73854	49.948166	51037.88960814476
209	-96.43958	140.09862	-1.0	-906.2674	256.0	0.0	256.0	256.0	-105.251816	112.44189	-3.7001362	-1028.1388	5376000	7.152557e-09	9355.735	-0.0020593656	-1560.8677	0.4218438	0.0007666205	0.011171875	79.0	-37.87456	93.701706	64.78062	51276.87159562111
210	-145.39703	172.52553	-1.0	-970.1566	256.0	0.0	256.0	256.0	-116.01731	124.849556	-13.277116	-1020.1786	5401600	-1.1324882e-08	15702.827	-0.002320726	-2894.6143	0.4801938	0.0005523419	0.013984375	79.0	-66.21024	118.186325	89.17627	51539.29933309555
211	-95.87182	124.95637	-1.0	-553.88715	256.0	0.0	256.0	256.0	-123.89365	104.88365	-9.006359	-749.45557	5427200	-1.1920929e-09	8850.019	-0.0019964096	-1866.0991	0.4538344	0.0008632001	0.011640625	79.0	-40.5179	87.53726	56.008408	51781.05294632912
212	-92.39027	138.02663	-1.0	-571.0968	256.0	0.0	256.0	256.0	-88.43373	93.95486	3.5545473	-809.69495	5452800	4.7683715e-09	10270.003	-0.002240672	-1040.2979	0.43554458	0.0012746428	0.014570313	79.0	-35.69268	81.47269	62.17057	52029.49692487717
213	-85.492744	120.41945	-1.0	-544.04596	256.0	0.0	256.0	256.0	-91.24679	88.9817	-4.9157834	-704.2025	5478400	3.7252903e-09	8200.981	-0.0020795641	-1368.9775	0.42863196	0.00027147803	0.01015625	79.0	-30.467224	83.40619	57.869785	52271.53116440773
214	-81.97683	114.849045	-1.0	-476.0868	256.0	0.0	256.0	256.0	-78.68524	80.59792	16.423502	-689.78076	5504000	1.7881393e-09	7334.7383	-0.001980279	-942.14453	0.42656425	0.00092095166	0.011367188	79.0	-31.111387	76.72266	55.38108	52515.02247905731
215	-106.3059	158.59846	-1.0	-883.1877	256.0	0.0	256.0	256.0	-97.14865	101.90675	1.228339	-871.101	5529600	-7.450581e-09	12547.755	-0.0025561003	-1610.5732	0.42059478	0.00059861696	0.012539063	79.0	-49.46579	84.142204	66.58981	52765.30806708336
216	-90.645996	129.34193	-1.0	-511.18973	256.0	0.0	256.0	256.0	-99.31199	94.41469	27.496428	-764.4389	5555200	5.9604646e-09	9306.218	-0.0019188559	-1148.2803	0.43292046	0.00025275984	0.010429688	79.0	-31.354973	84.06999	66.48803	53012.70521855354
217	-84.98655	113.93047	-1.0	-430.37012	256.0	0.0	256.0	256.0	-92.08098	87.750206	20.807009	-681.88025	5580800	1.1920929e-08	8513.961	-0.002229657	-1414.9185	0.39500716	0.0010134177	0.011289063	79.0	-25.139585	83.654915	65.159966	53255.85823249817
218	-90.91484	143.44945	-1.0	-958.3636	256.0	0.0	256.0	256.0	-81.386086	81.63402	0.5813163	-891.7911	5606400	-1.1920929e-09	11158.673	-0.0016832841	-1881.1758	0.4109196	0.000830129	0.010039062	79.0	-38.57363	80.80693	57.874645	53499.8098757267
219	-115.45865	193.92494	-1.0	-963.11615	256.0	0.0	256.0	256.0	-105.7477	127.909615	-3.1257691	-1048.947	5632000	1.1920929e-09	18504.105	-0.0023532438	-2521.1914	0.40230972	0.0016166165	0.012304688	79.0	-48.52551	95.01165	70.90272	53746.78366971016
220	-107.04419	137.76654	-1.0	-737.542	256.0	0.0	256.0	256.0	-108.56291	124.13479	-7.4065385	-1127.0907	5657600	7.152557e-09	11658.107	-0.002273795	-2211.7764	0.4801998	0.001100306	0.014882812	79.0	-29.49491	107.90168	86.89906	54010.14468002319
221	-122.19112	181.13493	-1.0	-950.914	256.0	0.0	256.0	256.0	-124.233055	121.93691	11.048737	-1135.5514	5683200	2.9802323e-09	14366.705	-0.0017396712	-2025.0146	0.45938018	0.0011901108	0.009101562	79.0	-60.976353	96.96147	70.78341	54250.66212821007
222	-115.79828	142.35522	-1.0	-665.3774	256.0	0.0	256.0	256.0	-105.82282	103.83622	15.445018	-1009.4581	5708800	9.536743e-09	10416.841	-0.0018122089	-1560.5488	0.44904977	0.0007646355	0.012226563	79.0	-36.567055	119.60368	84.4232	54491.01416015625
223	-132.55882	166.48177	-1.0	-806.4525	256.0	0.0	256.0	256.0	-131.96465	121.06707	4.0790176	-1029.4802	5734400	-5.9604643e-10	13154.449	-0.0019870466	-1610.542	0.44804925	0.0005191947	0.012460938	79.0	-63.358585	106.404915	76.32923	54728.9937851429
224	-97.577774	137.7327	-1.0	-657.4599	256.0	0.0	256.0	256.0	-113.53662	100.8733	27.880928	-782.6159	5760000	-8.34465e-09	10314.973	-0.0018362349	-1498.5518	0.3680177	0.00088963285	0.012070312	79.0	-36.617577	90.60793	67.40525	54968.41331219673
225	-83.778275	111.11422	-1.0	-441.3243	256.0	0.0	256.0	256.0	-92.85103	88.97018	24.515717	-671.82404	5785600	1.1920929e-08	6950.2764	-0.00198929	-989.91895	0.4268461	0.00034242478	0.00953125	79.0	-27.324486	77.5036	57.585983	55213.526607990265
226	-84.71817	123.19888	-1.0	-536.18195	256.0	0.0	256.0	256.0	-83.380486	80.76511	9.072128	-573.62384	5811200	7.152557e-09	8296.24	-0.0019858573	-766.47705	0.3953981	0.00071423216	0.013242188	79.0	-34.967976	75.58699	55.390003	55458.50163459778
227	-125.441765	154.45271	-1.0	-615.20087	256.0	0.0	256.0	256.0	-104.38704	102.88598	3.2471898	-757.8192	5836800	-2.3841857e-09	11894.723	-0.0016908849	-1887.8779	0.44714808	0.0006002853	0.011210937	79.0	-46.19772	119.139275	85.577126	55706.314237356186
228	-77.33849	107.33147	-1.0	-422.01428	256.0	0.0	256.0	256.0	-109.53131	98.68755	-19.198498	-611.3464	5862400	3.5762786e-09	8463.229	-0.0019508589	-2534.811	0.3762188	0.0002963768	0.010859375	79.0	-34.33722	77.91751	45.29879	55954.356755018234
229	-96.0683	143.65028	-1.0	-602.6715	256.0	0.0	256.0	256.0	-75.33377	76.01539	2.6961856	-609.2351	5888000	7.152557e-09	11902.949	-0.0018235182	-2987.9033	0.44536817	0.00078260206	0.011289063	79.0	-43.64666	68.71657	63.04068	56192.8534822464
230	-108.10401	159.37059	-1.0	-777.6331	256.0	0.0	256.0	256.0	-102.769196	116.91582	16.01348	-854.401	5913600	1.07288365e-08	12432.409	-0.0018680138	-1161.5576	0.3891456	0.0006968429	0.010078125	79.0	-58.374073	84.23787	53.921932	56471.692981004715
231	-99.43747	130.91554	-1.0	-584.26776	256.0	0.0	256.0	256.0	-98.71754	96.23531	-13.04551	-848.39655	5939200	-2.9802322e-10	8615.74	-0.0019882848	-730.3169	0.37611988	0.000505659	0.01109375	79.0	-40.56695	86.6084	66.9321	56713.150807619095
232	-101.79282	133.98715	-1.0	-709.9628	256.0	0.0	256.0	256.0	-107.372215	103.287125	-4.933113	-872.7202	5964800	4.172325e-09	9766.449	-0.0023799592	-1713.5156	0.45233008	0.0007190268	0.014140625	79.0	-36.50719	107.126434	72.37346	56947.581916093826
233	-82.99551	124.33559	-1.0	-666.3367	256.0	0.0	256.0	256.0	-97.89405	86.065346	10.425951	-672.90265	5990400	5.9604646e-09	8985.047	-0.002296278	-1588.9014	0.3548245	0.0017859078	0.016601562	79.0	-25.856743	82.49059	60.994957	57188.46153855324
234	-86.35922	126.07614	-1.0	-623.85956	256.0	0.0	256.0	256.0	-82.17941	84.46974	7.2002907	-656.14307	6016000	-8.34465e-09	8287.03	-0.0016199517	-1388.3848	0.37348095	0.00074446306	0.009375	79.0	-41.648426	70.171165	46.140484	57426.69282627106
235	-90.823235	125.80524	-1.0	-600.1734	256.0	0.0	256.0	256.0	-91.92924	97.41084	9.618363	-760.5472	6041600	5.9604646e-09	8359.308	-0.0020480575	-1015.3716	0.41195992	0.00053768035	0.011992187	79.0	-38.79872	83.773834	55.85792	57669.00064325333
236	-108.34466	146.78543	-1.0	-650.8989	256.0	0.0	256.0	256.0	-93.10565	100.381874	-8.849131	-753.0359	6067200	4.7683715e-09	10279.432	-0.0023237346	-1530.5127	0.40622613	-9.074642e-05	0.014101562	79.0	-51.552235	90.689285	60.42083	57914.75686097145
237	-109.95995	143.30917	-1.0	-680.2213	256.0	0.0	256.0	256.0	-119.05057	111.71985	-2.7035384	-771.5604	6092800	-7.152557e-09	10619.86	-0.0017033375	-1227.9434	0.34090003	0.00079563516	0.010664063	79.0	-50.510963	93.83474	69.108894	58159.846578121185
238	-103.13075	162.69092	-1.0	-855.7731	256.0	0.0	256.0	256.0	-100.94391	103.67726	8.555992	-773.97656	6118400	1.1920929e-09	13091.303	-0.0018336013	-2103.8555	0.405568	0.0006466116	0.00984375	79.0	-53.0248	84.5883	53.47769	58404.194061517715
239	-76.59561	113.88906	-1.0	-559.2955	256.0	0.0	256.0	256.0	-87.82338	88.83827	11.313646	-662.7367	6144000	-9.536743e-09	7831.2373	-0.0019373536	-1370.1748	0.34442475	0.0008938587	0.011523438	79.0	-23.090303	86.431145	58.76276	58647.747402668
240	-95.86056	129.33067	-1.0	-582.12756	256.0	0.0	256.0	256.0	-86.128525	94.84808	2.7108393	-677.6035	6169600	-8.34465e-09	9675.652	-0.001995219	-1196.624	0.38193235	0.0006123641	0.0096875	79.0	-37.737675	83.900764	63.0481	58937.48559832573
241	-119.48856	153.71156	-1.0	-727.3702	256.0	0.0	256.0	256.0	-115.04101	100.02931	-8.987699	-711.4434	6195200	-5.066395e-09	12868.452	-0.0015485364	-1472.4971	0.37677202	0.0010165286	0.009492188	79.0	-45.49981	106.97657	83.24924	59174.94131398201
242	-101.541725	130.84653	-1.0	-603.673	256.0	0.0	256.0	256.0	-105.132195	101.33883	10.162914	-761.8977	6220800	-2.7939677e-09	8973.452	-0.0022276067	-1382.9121	0.41824055	0.00078022113	0.013710937	79.0	-43.332996	84.102325	64.59436	59405.908319711685
243	-116.8276	170.30864	-1.0	-1005.4605	256.0	0.0	256.0	256.0	-113.036995	108.05085	2.0451872	-770.6429	6246400	-1.5497207e-08	15150.433	-0.0025567657	-2762.2666	0.41013604	0.00093024306	0.015234375	79.0	-56.98659	91.411354	64.8777	59646.04350924492
244	-106.240105	160.74583	-1.0	-1008.8112	256.0	0.0	256.0	256.0	-102.78058	115.6651	23.082561	-1154.4152	6272000	2.9802323e-09	12314.065	-0.0019055272	-1280.627	0.40291378	0.0006918861	0.010703125	79.0	-40.557526	96.169525	72.4497	59881.05435061455
245	-79.31716	119.179886	-1.0	-585.6281	256.0	0.0	256.0	256.0	-99.82299	92.59172	19.458858	-779.81964	6297600	-2.3841857e-09	7754.4844	-0.001957208	-1378.123	0.3550279	0.00070386013	0.009296875	79.0	-36.05083	65.483	47.406384	60118.105794906616
246	-128.07928	173.51497	-1.0	-946.2861	256.0	0.0	256.0	256.0	-98.40246	115.2681	-0.04351324	-1211.1376	6323200	7.7486035e-09	14567.674	-0.0019915348	-2871.501	0.4015376	0.0006808366	0.015546875	79.0	-68.518486	95.02281	65.262726	60357.33961582184
247	-87.41207	140.99783	-1.0	-1091.7081	256.0	0.0	256.0	256.0	-101.64082	109.21579	1.2890942	-1059.3041	6348800	2.3841857e-09	9775.828	-0.0021046114	-2305.8926	0.37569445	0.00086496514	0.010898437	79.0	-37.409485	77.690125	54.931534	60597.968148231506
248	-88.817314	125.4814	-1.0	-543.42633	256.0	0.0	256.0	256.0	-86.41745	84.99877	-0.77558017	-740.0238	6374400	-1.9073486e-08	8328.407	-0.0020848566	-1538.5483	0.3980701	0.00078493526	0.012382813	79.0	-31.84532	86.96899	61.678814	60837.97836971283
249	-102.24689	136.20972	-1.0	-523.2772	256.0	0.0	256.0	256.0	-96.32414	100.028015	3.515755	-647.2943	6400000	-2.1457673e-08	10202.7705	-0.0020848704	-1720.4971	0.4006025	0.0013010491	0.01328125	79.0	-27.770937	106.51106	78.581825	61084.95014476776
250	-96.69367	138.2863	-1.0	-626.33295	256.0	0.0	256.0	256.0	-98.69168	94.50395	6.492923	-668.9181	6425600	-7.152557e-09	9599.907	-0.001941427	-1676.0674	0.4122282	0.00069754873	0.010039062	79.0	-39.68846	81.41977	59.58017	61369.080404281616
251	-105.22623	152.01189	-1.0	-740.82117	256.0	0.0	256.0	256.0	-90.83171	96.49837	0.88608253	-807.8356	6451200	-1.07288365e-08	12409.378	-0.0020075727	-2177.7803	0.4294133	0.000990822	0.012929687	79.0	-41.09626	96.21805	69.711525	61612.97068977356
252	-91.055695	118.66088	-1.0	-440.359	256.0	0.0	256.0	256.0	-111.47875	102.21644	3.3028474	-776.6627	6476800	-1.1920929e-09	9217.765	-0.002433517	-2077.622	0.3633263	0.0005107234	0.011757812	79.0	-30.278187	91.75997	64.4951	61862.90548181534
253	-85.972244	112.58974	-1.0	-410.89322	256.0	0.0	256.0	256.0	-84.409454	77.423836	-9.357449	-520.3043	6502400	2.3841857e-09	7507.44	-0.0017826795	-558.33496	0.3483938	-0.00018347998	0.008945312	79.0	-39.383976	73.17382	48.97968	62107.03443312645
254	-110.39048	128.07487	-1.0	-420.84793	256.0	0.0	256.0	256.0	-97.719444	84.88336	-3.3760552	-483.77414	6528000	-7.152557e-09	8939.208	-0.0017949367	-981.90283	0.4178855	0.0011622746	0.010429688	79.0	-39.139225	107.309845	76.259415	62345.29569005966
255	-98.30826	132.58372	-1.0	-689.9927	256.0	0.0	256.0	256.0	-100.83298	85.86949	15.621106	-679.46234	6553600	4.7683715e-09	8985.879	-0.0017405057	-1524.5952	0.41655803	0.00053214567	0.010117187	79.0	-35.09214	101.34093	68.71812	62585.3977766037
256	-106.31915	151.7955	-1.0	-684.25525	256.0	0.0	256.0	256.0	-97.638535	100.87875	19.206394	-824.9025	6579200	6.556511e-09	11401.355	-0.0014266091	-1219.7812	0.38729027	-3.7007034e-05	0.009570313	79.0	-45.774223	99.71564	67.954575	62821.49520421028
257	-109.05667	160.35516	-1.0	-878.2237	256.0	0.0	256.0	256.0	-113.53254	114.01838	11.354971	-973.80994	6604800	2.3841857e-09	13850.71	-0.0015943788	-1745.9697	0.35990113	0.00079278427	0.011953125	79.0	-48.329247	96.97363	67.200005	63053.51753950119
258	-100.64907	155.48766	-1.0	-828.2479	256.0	0.0	256.0	256.0	-101.57875	117.360016	7.839969	-1016.9261	6630400	-4.172325e-09	11840.335	-0.0018378681	-1135.0479	0.41356742	0.00072773517	0.009765625	79.0	-42.893612	88.2603	63.15976	63293.786216020584
259	-112.98826	147.08067	-1.0	-644.11975	256.0	0.0	256.0	256.0	-106.73782	99.7407	-0.7206169	-692.2493	6656000	9.536743e-09	11361.432	-0.0018157983	-1559.3213	0.4321473	0.0010713383	0.013984375	79.0	-51.560326	99.82817	64.15436	63534.220200538635
260	-83.91791	122.434364	-1.0	-572.64276	256.0	0.0	256.0	256.0	-99.062996	91.11254	4.158087	-714.03345	6681600	5.662441e-09	8337.614	-0.0017129034	-1322.4131	0.35053062	0.0010439241	0.0115625	79.0	-33.66277	76.65036	58.31758	63817.92354154587
261	-98.85784	140.2942	-1.0	-656.59174	256.0	0.0	256.0	256.0	-89.119484	91.87383	-1.0979469	-758.6554	6707200	-7.152557e-09	10663.409	-0.0017077685	-835.2832	0.3437076	0.00017494548	0.008632813	79.0	-38.518066	93.350006	61.09042	64061.875708818436
262	-95.65514	168.17174	-1.0	-935.55505	256.0	0.0	256.0	256.0	-93.23986	103.10407	12.160835	-1071.2008	6732800	9.536743e-09	14498.289	-0.0017358095	-2547.3545	0.39125997	0.0007059975	0.012109375	79.0	-34.05613	85.75656	68.00549	64294.07017350197
263	-128.08487	142.80385	-1.0	-585.9237	256.0	0.0	256.0	256.0	-117.71169	119.6084	20.242054	-953.63794	6758400	1.5497207e-08	12300.415	-0.002145419	-2972.6377	0.39999285	2.6255408e-05	0.012226563	79.0	-60.259052	99.63038	72.6954	64534.05226826668
264	-117.70205	156.5758	-1.0	-791.4026	256.0	0.0	256.0	256.0	-118.01701	103.360565	0.94232583	-1120.9159	6784000	-1.1920929e-08	12655.59	-0.0024331934	-1753.6514	0.40960503	0.0010374289	0.014414063	79.0	-43.349854	108.97824	82.816864	64780.83842802048
265	-119.664925	158.78	-1.0	-750.2444	256.0	0.0	256.0	256.0	-113.24432	119.57955	4.222736	-1154.6772	6809600	-4.7683715e-09	12671.565	-0.0022140492	-1207.8975	0.40844566	0.00091159734	0.014765625	79.0	-50.504425	104.35584	77.65235	65031.17282509804
266	-95.3124	148.02045	-1.0	-802.7938	256.0	0.0	256.0	256.0	-112.65469	109.922066	7.564091	-849.0992	6835200	-1.1920929e-09	12605.494	-0.0019528533	-2895.9346	0.40704617	0.00059801375	0.012734375	79.0	-37.63661	81.9422	63.857655	65265.50173473358
267	-109.02657	143.49358	-1.0	-590.6197	256.0	0.0	256.0	256.0	-106.4314	112.497894	15.37465	-1346.9335	6860800	-2.0861626e-09	10987.037	-0.0022074007	-2285.4219	0.44287506	0.0011826798	0.011914062	79.0	-43.332172	87.524124	69.609985	65500.716853141785
268	-121.253075	161.74669	-1.0	-712.1371	256.0	0.0	256.0	256.0	-111.14442	109.95108	12.717948	-818.54663	6886400	-1.9073486e-08	13121.67	-0.0017831849	-1891.1709	0.40775856	0.00037847416	0.009101562	79.0	-55.425915	96.97978	71.03904	65739.73312211037
269	-88.22063	123.81497	-1.0	-658.006	256.0	0.0	256.0	256.0	-103.9765	95.21212	-4.207414	-767.82874	6912000	2.3841857e-09	9115.517	-0.0021983706	-1937.2178	0.39460465	0.00066280767	0.013085937	79.0	-28.450354	96.320625	60.3918	65979.3851211071
270	-106.690674	166.88188	-1.0	-763.0194	256.0	0.0	256.0	256.0	-96.50924	113.453384	22.771145	-973.632	6937600	-1.4305114e-08	12674.576	-0.002278091	-1754.2021	0.3245201	0.0014228757	0.011445313	79.0	-44.81466	95.656586	67.333084	66242.57770776749
271	-128.11226	163.2884	-1.0	-661.08246	256.0	0.0	256.0	256.0	-117.85464	131.58292	15.377812	-961.777	6963200	4.7683715e-09	12866.255	-0.002170721	-1781.1602	0.42303628	0.0008593494	0.011875	79.0	-63.260433	91.60927	75.03848	66479.04392719269
272	-126.26086	172.6802	-1.0	-794.59235	256.0	0.0	256.0	256.0	-134.67365	124.76213	-4.2137766	-899.4059	6988800	7.152557e-09	15882.771	-0.0017927885	-2105.0986	0.41000655	0.00072687096	0.011992187	79.0	-57.361298	96.28523	76.192566	66728.65057396889
273	-87.03047	139.28787	-1.0	-618.0984	256.0	0.0	256.0	256.0	-102.46811	96.97817	26.040787	-665.2643	7014400	4.172325e-09	9586.291	-0.0016277176	-1825.2158	0.34955472	0.0010622792	0.010234375	79.0	-35.450386	72.67467	54.454403	66972.23619413376
274	-101.01869	157.7182	-1.0	-917.54846	256.0	0.0	256.0	256.0	-93.38411	123.9412	18.074245	-1229.0684	7040000	-1.1920929e-08	11895.365	-0.0020115704	-2244.8252	0.37535194	0.000805117	0.010390625	79.0	-48.08894	89.35798	57.18455	67216.27945804596
275	-103.67077	140.51045	-1.0	-696.71564	256.0	0.0	256.0	256.0	-101.88745	97.62376	38.182503	-980.27826	7065600	0.0	10534.875	-0.0016464066	-1034.3203	0.32780132	0.00056903425	0.008164062	79.0	-48.15461	88.412735	58.65184	67458.0200214386
276	-93.95362	127.16446	-1.0	-505.58218	256.0	0.0	256.0	256.0	-97.80011	92.45025	13.500268	-858.6432	7091200	-4.7683715e-09	7803.721	-0.0021190597	-953.71484	0.3996823	0.0004758641	0.011835937	79.0	-31.9654	90.75987	65.09582	67703.70777368546
277	-100.80214	139.85771	-1.0	-626.15063	256.0	0.0	256.0	256.0	-93.579346	98.449295	9.28543	-656.36035	7116800	2.9802322e-10	10502.322	-0.0017563886	-1538.2764	0.39541134	0.00019444413	0.010078125	79.0	-40.566063	83.93665	67.53221	67944.80190086365
278	-95.939705	125.18991	-1.0	-635.5396	256.0	0.0	256.0	256.0	-101.86208	99.82871	-0.34740317	-1414.3805	7142400	1.1324882e-08	8488.475	-0.0022323509	-1570.8433	0.43761322	0.00030672032	0.012265625	79.0	-33.89458	92.274796	63.288292	68186.24479794502
279	-123.31586	160.0255	-1.0	-693.37427	256.0	0.0	256.0	256.0	-102.47503	102.98871	6.091412	-706.0981	7168000	2.9802323e-09	13810.455	-0.001799807	-2412.9717	0.45214212	3.9317812e-05	0.01078125	79.0	-49.974552	99.99666	79.01641	68435.4395980835
280	-92.60941	126.18652	-1.0	-517.0763	256.0	0.0	256.0	256.0	-114.14418	93.26647	-6.711264	-681.4053	7193600	1.66893e-08	9442.652	-0.0015482723	-1739.3486	0.34976485	0.000851434	0.009726563	79.0	-35.80681	85.42557	61.11147	68702.11012172699
281	-102.03405	173.82733	-1.0	-957.92816	256.0	0.0	256.0	256.0	-95.39376	107.51172	2.643498	-905.75977	7219200	-8.34465e-09	15254.022	-0.002326498	-2905.9092	0.3607561	0.001091591	0.013632813	79.0	-44.36002	82.30336	68.67456	68936.57342648506
282	-97.07743	127.57916	-1.0	-468.55566	256.0	0.0	256.0	256.0	-97.2558	93.06251	22.013342	-855.0773	7244800	1.1920929e-09	9670.15	-0.0017925918	-1417.5957	0.31752536	0.00080462516	0.009101562	79.0	-36.211514	82.490265	67.78113	69173.57324790955
283	-121.83504	141.02621	-1.0	-682.36914	256.0	0.0	256.0	256.0	-102.76072	94.01418	18.634571	-642.67816	7270400	8.34465e-09	10752.246	-0.002031709	-1422.873	0.39696163	0.0003982089	0.010820312	79.0	-45.176403	121.355354	81.83122	69414.44819355011
284	-102.32768	147.56465	-1.0	-877.1319	256.0	0.0	256.0	256.0	-114.07309	101.79637	3.869273	-960.4702	7296000	2.3841857e-09	10413.635	-0.0017374957	-1811.6299	0.39131337	0.00062735396	0.013632813	79.0	-33.88527	94.75192	74.83414	69651.58076238632
285	-130.84898	160.28145	-1.0	-888.2263	256.0	0.0	256.0	256.0	-120.18496	117.65062	11.514041	-965.9877	7321600	-4.7683715e-09	13729.488	-0.0020004334	-1569.7529	0.3836859	0.001156419	0.013125	79.0	-55.00432	118.09582	87.24607	69897.56048941612
286	-125.17431	191.90724	-1.0	-962.0317	256.0	0.0	256.0	256.0	-127.78916	141.14526	11.147381	-1270.5901	7347200	-9.536743e-09	18251.758	-0.001793648	-2328.4053	0.38451394	0.000116672796	0.011367188	79.0	-48.260555	109.528625	87.04203	70145.32238411903
287	-100.45603	146.5719	-1.0	-816.2749	256.0	0.0	256.0	256.0	-104.308914	107.679794	3.0277832	-1005.95856	7372800	0.0	10188.154	-0.0017808605	-1684.417	0.35690105	0.0007823846	0.010117187	79.0	-39.615276	93.39334	66.83962	70385.34465765953
288	-104.41472	153.27995	-1.0	-874.7514	256.0	0.0	256.0	256.0	-103.20985	111.81274	12.490511	-1264.113	7398400	1.1920929e-09	10463.525	-0.0014890908	-1009.91797	0.34203666	0.0007308998	0.010976562	79.0	-39.27241	91.42009	75.54851	70625.00047659874
289	-110.593414	141.89597	-1.0	-577.6786	256.0	0.0	256.0	256.0	-109.73138	116.804146	14.352601	-922.48914	7424000	2.9802322e-10	9710.517	-0.0017237396	-1279.2168	0.39883628	0.00067364913	0.008476563	79.0	-44.070152	103.924805	67.36	70870.69920277596
